user_id,place_id,rating,unique_id
104778,P086,4,
102120,P097,0,
102235,P092,3,
103330,P086,4,
103842,P094,5,
107427,P090,5,
103392,P091,2,
103121,P089,3,
100628,P092,0,
102822,P090,3,
108202,P094,3,
104299,P103,2,
107529,P096,3,
105347,P099,5,
107237,P103,2,
108432,P101,4,
109061,P094,2,
100716,P093,3,
102456,P103,4,
107744,P093,4,
102256,P095,1,
101132,P093,3,
102067,P091,2,
102795,P096,4,
106083,P099,4,
100855,P092,0,
109506,P086,0,
103382,P088,1,
101206,P094,4,
109678,P090,5,
102542,P088,3,
100745,P099,2,
106317,P097,1,
106792,P089,5,
104914,P102,4,
105668,P102,5,
102662,P088,4,
100593,P092,1,
106600,P101,1,
109665,P102,4,
104626,P095,2,
103306,P090,0,
109457,P089,3,
104296,P086,2,
106524,P084,0,
103063,P102,5,
109221,P084,0,
107454,P099,2,
105878,P085,5,
102439,P098,0,
105000,P096,1,
103188,P101,4,
108278,P088,3,
102205,P094,4,
104543,P100,4,
100911,P084,2,
109932,P099,4,
100810,P088,5,
100859,P084,1,
107204,P088,0,
108594,P102,3,
100890,P096,4,
108856,P102,3,
108035,P084,2,
100884,P094,5,
104709,P085,2,
104208,P092,3,
101741,P085,2,
105043,P085,5,
103993,P086,0,
100318,P095,1,
102100,P101,3,
104393,P086,1,
103293,P087,5,
101807,P101,3,
106256,P099,3,
108239,P096,1,
100338,P089,4,
105188,P103,2,
108268,P096,4,
106918,P101,1,
101583,P085,4,
105349,P089,0,
106971,P086,0,
109292,P089,3,
108756,P086,0,
102196,P099,1,
109386,P096,4,
100822,P093,3,
104519,P093,1,
106287,P101,2,
106007,P096,4,
108457,P084,0,
106085,P084,0,
107331,P098,3,
108705,P086,1,
106516,P098,4,
107779,P101,5,
109894,P095,4,
108716,P087,2,
104616,P102,2,
105989,P096,4,
109365,P103,3,
100395,P088,1,
105088,P101,5,
105667,P091,0,
100582,P087,4,
105222,P084,4,
102199,P099,3,
108317,P100,4,
103332,P099,1,
106512,P103,4,
100002,P101,2,
104606,P095,0,
108482,P099,3,
107932,P088,4,
108139,P101,0,
109873,P087,2,
103121,P091,5,
100930,P101,4,
104060,P088,1,
105097,P085,3,
108607,P089,5,
109721,P085,0,
107470,P084,2,
102245,P098,0,
106797,P099,0,
108363,P087,0,
101104,P101,2,
101726,P093,2,
100130,P102,5,
105730,P092,4,
105850,P099,3,
100943,P095,3,
105100,P094,3,
109197,P094,2,
101978,P099,4,
105061,P102,0,
107535,P097,0,
104537,P098,2,
101419,P093,2,
102006,P095,5,
107333,P094,3,
107491,P098,5,
107881,P100,1,
102386,P101,2,
105949,P093,4,
105477,P095,4,
107126,P090,4,
109873,P094,5,
103067,P086,0,
106227,P085,3,
101685,P090,3,
100588,P087,4,
107159,P100,1,
101643,P092,0,
102066,P087,2,
104204,P086,1,
107690,P098,5,
101309,P085,5,
106598,P102,5,
108140,P088,3,
107057,P102,0,
102313,P086,4,
107014,P086,0,
108853,P087,4,
105758,P096,5,
107845,P087,5,
102634,P090,1,
109698,P089,3,
100337,P087,5,
106261,P096,0,
109437,P094,0,
107166,P085,2,
105537,P087,1,
103920,P097,0,
102471,P088,2,
104407,P102,3,
104993,P096,5,
109467,P089,0,
100008,P097,5,
109059,P088,4,
104315,P088,1,
105101,P094,2,
103585,P091,2,
101191,P097,5,
103862,P098,2,
105084,P092,1,
107200,P100,4,
105384,P088,1,
105834,P091,3,
100502,P096,4,
101689,P102,1,
106225,P088,1,
102152,P094,1,
100415,P099,3,
107963,P085,3,
101479,P087,5,
107389,P100,4,
103847,P093,2,
108443,P095,3,
100151,P087,1,
105749,P090,0,
108816,P097,5,
107158,P102,0,
108591,P092,4,
106754,P097,3,
103341,P098,3,
105935,P095,4,
101422,P086,3,
104234,P087,1,
102663,P086,0,
103520,P087,4,
107593,P089,4,
105854,P095,4,
105991,P088,2,
104834,P097,4,
105954,P098,5,
107486,P084,1,
101051,P085,4,
105773,P096,0,
101391,P095,5,
109640,P094,5,
108661,P088,5,
108751,P086,0,
103797,P094,2,
100701,P091,0,
105109,P103,3,
109906,P089,5,
104734,P096,4,
101203,P099,4,
101028,P090,2,
108535,P103,2,
103281,P103,2,
107884,P093,5,
104742,P090,1,
100790,P087,1,
106654,P095,0,
106119,P088,4,
107219,P099,5,
109574,P094,2,
106326,P094,3,
101551,P101,1,
101833,P102,4,
108432,P089,4,
101433,P103,2,
109615,P085,4,
106246,P093,3,
106975,P091,2,
107528,P101,4,
104172,P097,5,
101123,P097,1,
107358,P099,3,
107925,P102,2,
103629,P101,4,
102297,P102,2,
107752,P086,4,
105360,P090,4,
101603,P097,4,
107055,P087,3,
102202,P092,1,
107501,P093,5,
106995,P085,2,
100019,P085,3,
105105,P087,3,
104496,P091,5,
108603,P089,5,
104862,P095,3,
100212,P101,1,
108258,P091,5,
103693,P090,1,
102261,P097,3,
104721,P100,5,
107753,P089,1,
103414,P102,0,
106768,P096,1,
102885,P096,2,
106340,P096,1,
108880,P093,4,
106232,P092,4,
105704,P095,4,
100062,P092,0,
106972,P096,4,
106810,P102,3,
102203,P088,2,
103822,P091,2,
103076,P092,5,
100146,P086,3,
101075,P094,2,
100606,P096,1,
100775,P097,2,
103777,P094,1,
103204,P101,5,
109814,P098,2,
102445,P092,4,
106921,P088,2,
106894,P084,5,
103459,P102,5,
101297,P099,0,
109909,P090,1,
100093,P100,3,
108862,P099,0,
102156,P100,0,
104415,P100,4,
105951,P101,4,
102523,P090,5,
101319,P087,0,
109221,P094,1,
105969,P092,3,
100290,P096,0,
100354,P090,1,
106236,P087,1,
102168,P100,5,
109430,P089,5,
102942,P090,4,
108739,P086,2,
104651,P092,3,
107142,P094,4,
101587,P085,1,
101276,P094,2,
105446,P099,3,
104014,P096,4,
108133,P102,5,
108244,P096,3,
108559,P092,2,
109188,P102,3,
107724,P101,3,
101968,P101,0,
109703,P084,3,
101750,P101,0,
109867,P094,2,
107852,P092,5,
108551,P090,2,
102867,P097,4,
107108,P102,3,
101440,P095,0,
102738,P100,5,
109635,P086,0,
104391,P093,2,
103193,P090,4,
101139,P093,1,
102577,P087,0,
106682,P095,1,
107462,P101,5,
107927,P101,3,
102036,P100,5,
106909,P099,5,
102948,P098,4,
109334,P101,0,
101453,P086,4,
109873,P103,3,
106815,P091,2,
107799,P101,5,
108086,P084,4,
108141,P099,3,
105137,P091,2,
100697,P101,1,
107963,P089,2,
103151,P087,0,
103993,P090,2,
108906,P103,3,
107980,P084,1,
103883,P094,3,
101294,P094,4,
106056,P092,5,
100205,P097,1,
103918,P086,0,
107406,P096,1,
102312,P096,0,
106158,P097,5,
103034,P086,5,
100233,P101,2,
106903,P096,1,
102707,P102,2,
100973,P100,0,
107884,P097,3,
101399,P086,0,
101110,P096,1,
101010,P091,2,
103963,P095,1,
107170,P099,3,
108795,P091,4,
103753,P090,5,
105089,P095,0,
107413,P087,3,
101722,P095,3,
101054,P090,0,
103435,P102,0,
105900,P084,2,
106587,P086,1,
108105,P101,4,
107737,P091,3,
105651,P088,0,
108795,P103,5,
102759,P089,2,
103107,P101,1,
108830,P095,4,
101048,P095,0,
108285,P092,0,
105337,P090,4,
103699,P084,0,
108477,P089,2,
100557,P095,4,
102128,P092,5,
104713,P088,2,
107060,P087,0,
107200,P095,3,
100782,P094,0,
109239,P095,3,
105553,P088,5,
106483,P095,5,
104057,P096,5,
102447,P096,1,
100459,P097,4,
101084,P100,1,
109838,P088,3,
103174,P095,4,
105239,P102,4,
105778,P085,5,
102654,P095,1,
108318,P096,4,
109570,P085,2,
109743,P102,2,
101446,P096,1,
107263,P092,2,
107591,P091,4,
105441,P094,5,
104264,P093,0,
103165,P086,5,
102512,P093,1,
108809,P095,1,
103905,P100,0,
101757,P100,4,
102562,P103,5,
102683,P098,0,
103756,P092,3,
101348,P098,4,
106784,P086,5,
106821,P102,5,
100053,P093,2,
106513,P095,5,
109716,P101,5,
100584,P099,5,
108815,P103,3,
104868,P097,5,
104432,P096,0,
108939,P089,1,
103904,P102,3,
108739,P084,4,
102185,P103,1,
100270,P090,5,
108968,P096,3,
101175,P095,0,
108703,P101,2,
107853,P094,4,
100844,P095,4,
109030,P098,2,
106987,P089,1,
108375,P094,4,
104635,P085,0,
101053,P092,4,
103953,P096,3,
109478,P092,5,
108659,P088,3,
109006,P095,4,
100982,P094,1,
102805,P092,2,
104963,P100,4,
100051,P090,4,
100713,P094,4,
106067,P093,2,
104397,P093,5,
108130,P096,5,
103371,P099,4,
107932,P086,5,
105038,P086,2,
106681,P102,2,
104434,P088,4,
100878,P094,1,
107362,P085,0,
106754,P088,2,
104800,P092,0,
100611,P099,2,
108638,P095,2,
100951,P089,4,
105274,P093,1,
103162,P092,1,
100707,P094,1,
100513,P084,0,
109443,P100,0,
108132,P100,2,
106414,P101,1,
101629,P094,0,
100191,P097,0,
100122,P088,0,
101667,P090,4,
100054,P088,4,
100169,P084,2,
101800,P089,4,
101901,P099,2,
106871,P089,5,
101657,P091,4,
107625,P101,1,
105933,P102,2,
106727,P098,1,
107285,P099,3,
109172,P096,5,
103129,P093,0,
100997,P099,1,
108932,P092,5,
104675,P099,4,
104533,P085,2,
109021,P092,3,
109294,P094,0,
100762,P094,3,
106115,P097,4,
100289,P088,3,
103994,P085,5,
103843,P102,5,
102486,P096,5,
106355,P084,4,
107898,P084,2,
109437,P101,1,
109421,P087,2,
105721,P086,5,
108291,P099,3,
107744,P088,1,
106897,P103,5,
103426,P085,0,
107430,P099,4,
101815,P099,3,
104692,P087,4,
102707,P087,2,
108659,P099,0,
100150,P101,4,
105286,P084,4,
104070,P087,2,
104483,P085,5,
105723,P087,2,
104735,P092,3,
103799,P103,2,
101136,P093,3,
108490,P102,1,
100377,P100,0,
106604,P092,4,
107674,P099,0,
104648,P086,5,
100485,P086,2,
103241,P091,4,
103490,P095,4,
107888,P096,3,
100976,P099,2,
107075,P092,2,
108760,P094,3,
104616,P085,1,
103775,P103,5,
109695,P086,3,
100058,P100,4,
102627,P096,5,
107813,P101,3,
103867,P093,2,
101020,P092,2,
100395,P092,5,
102061,P088,1,
102715,P099,1,
103808,P093,1,
109286,P098,0,
108483,P091,5,
105646,P084,5,
109713,P088,2,
101599,P101,4,
107974,P091,2,
103184,P091,4,
108380,P096,2,
103382,P103,5,
109883,P092,2,
103286,P095,5,
106607,P099,4,
102582,P091,3,
107402,P085,1,
103623,P089,5,
106595,P098,5,
105573,P102,0,
100944,P094,5,
109464,P096,1,
100048,P084,0,
106175,P092,3,
100666,P097,2,
101856,P087,0,
100266,P092,3,
101984,P085,0,
107382,P098,4,
106843,P095,0,
103732,P092,3,
104384,P090,3,
104168,P099,0,
103818,P097,0,
105596,P102,2,
101120,P093,0,
109140,P086,3,
102980,P098,4,
102069,P102,2,
106892,P084,2,
109475,P103,0,
108055,P090,2,
109665,P099,2,
102919,P097,4,
104349,P094,1,
105093,P093,2,
101756,P088,0,
102747,P090,5,
104154,P094,3,
108678,P101,4,
101785,P085,2,
108215,P086,4,
101408,P103,5,
107774,P089,5,
106112,P091,3,
100213,P103,4,
107323,P091,1,
108075,P101,3,
106444,P100,4,
108894,P090,5,
100492,P100,1,
104024,P085,3,
101162,P102,2,
103899,P091,1,
106097,P084,1,
102054,P086,0,
105810,P087,3,
109199,P085,3,
100566,P084,5,
104866,P086,5,
107371,P097,5,
106758,P091,3,
101003,P092,1,
108439,P089,4,
100540,P101,2,
108840,P084,3,
100506,P089,2,
109916,P094,2,
109605,P087,4,
100134,P100,0,
105226,P095,1,
100786,P103,0,
107440,P091,4,
109197,P096,3,
109832,P101,3,
109868,P101,3,
102446,P103,5,
100884,P099,3,
103091,P101,3,
108450,P103,4,
105409,P086,4,
105488,P095,1,
106500,P100,3,
104749,P089,1,
108444,P092,3,
100062,P085,4,
108736,P098,5,
104208,P101,4,
104455,P102,3,
105277,P101,3,
103427,P091,0,
104689,P084,4,
105237,P089,1,
103501,P089,4,
106344,P088,2,
106935,P084,2,
105078,P096,5,
101646,P085,4,
105667,P098,2,
106812,P084,2,
103025,P099,5,
100832,P102,3,
102964,P092,5,
104631,P084,5,
107392,P101,0,
102201,P084,1,
102286,P095,0,
101356,P091,2,
101389,P084,3,
107654,P084,0,
104214,P100,3,
109646,P088,3,
107301,P099,5,
108090,P085,0,
108184,P087,5,
102838,P095,0,
106258,P093,4,
101117,P089,5,
100450,P087,1,
108410,P098,3,
109982,P095,1,
101697,P091,4,
104613,P096,3,
108167,P093,3,
102162,P092,1,
100540,P099,0,
108839,P091,2,
102837,P089,2,
107829,P092,1,
102184,P089,3,
109425,P090,4,
100078,P096,0,
103225,P088,2,
105655,P089,3,
106051,P085,2,
104858,P086,2,
107899,P093,1,
102293,P093,4,
100993,P092,1,
105272,P095,3,
106142,P101,4,
100885,P103,3,
100034,P098,0,
106704,P085,5,
104373,P091,0,
109748,P100,4,
101316,P090,2,
105780,P103,2,
100665,P102,1,
104645,P094,3,
104170,P090,1,
100731,P098,3,
101374,P099,0,
107085,P090,5,
107113,P099,1,
102348,P097,2,
109147,P090,0,
100757,P102,4,
107971,P093,5,
104039,P097,1,
102585,P102,2,
105816,P088,0,
105439,P102,4,
109050,P103,4,
102233,P098,3,
108313,P092,3,
101513,P094,2,
107832,P101,0,
106936,P085,2,
104194,P086,3,
106671,P090,2,
105138,P103,1,
108130,P093,0,
102500,P093,4,
108349,P100,5,
101182,P095,3,
102362,P098,0,
103597,P087,2,
102340,P090,2,
100185,P098,1,
108500,P102,2,
106250,P084,0,
105669,P094,3,
109526,P087,4,
107691,P088,4,
101905,P084,0,
109507,P097,1,
104340,P084,5,
101868,P095,0,
103478,P095,3,
105812,P087,5,
103625,P099,0,
109509,P100,5,
100079,P084,4,
103978,P088,2,
101992,P087,1,
107744,P091,4,
109612,P087,5,
103073,P096,1,
106091,P099,4,
105321,P094,4,
101401,P087,0,
106827,P088,3,
102709,P095,2,
107000,P097,0,
104539,P085,3,
106795,P086,4,
109563,P100,3,
107308,P096,3,
107480,P099,2,
103059,P093,1,
106934,P098,1,
109051,P100,0,
105333,P093,5,
105532,P091,3,
109979,P084,1,
107091,P100,0,
100760,P092,0,
107490,P084,4,
101960,P094,4,
107220,P088,5,
105687,P098,5,
108711,P085,0,
106233,P090,0,
101194,P100,5,
103574,P088,1,
105552,P095,5,
103077,P094,1,
107825,P103,4,
102551,P089,2,
103763,P094,2,
104914,P094,3,
100001,P090,3,
103560,P087,3,
105071,P086,4,
107228,P097,0,
101801,P086,0,
108232,P087,5,
105498,P091,0,
107405,P099,3,
101912,P088,4,
104314,P101,0,
108203,P101,5,
108994,P096,3,
102801,P100,0,
103246,P100,1,
106975,P101,3,
104112,P097,5,
103533,P103,4,
104033,P087,3,
105218,P103,2,
109906,P085,5,
100538,P097,0,
107453,P094,2,
107242,P093,2,
103029,P091,2,
105385,P094,2,
101320,P102,5,
107488,P088,1,
102156,P097,1,
103815,P103,3,
109049,P092,4,
103124,P093,0,
102733,P092,4,
109397,P098,5,
103011,P093,1,
101863,P092,3,
102611,P097,2,
104625,P091,0,
107288,P084,4,
107902,P085,1,
107818,P101,4,
103451,P091,4,
103777,P090,4,
104691,P099,2,
101773,P084,5,
103034,P091,0,
104712,P093,2,
109769,P090,4,
102292,P092,5,
109636,P094,5,
105315,P103,1,
100112,P090,2,
100820,P094,1,
101218,P093,4,
106468,P092,4,
102299,P088,3,
104427,P095,4,
103823,P087,5,
107529,P103,1,
109622,P096,4,
107653,P085,2,
102295,P085,1,
107122,P099,4,
107376,P092,4,
105971,P098,2,
103562,P096,3,
106819,P087,3,
103547,P087,1,
107051,P087,1,
108069,P098,3,
108719,P087,0,
101628,P096,4,
101337,P099,5,
104250,P097,0,
109324,P088,4,
105523,P085,4,
103874,P097,5,
101164,P091,1,
106853,P091,2,
100793,P100,2,
100845,P101,2,
107885,P095,1,
102674,P096,2,
104846,P100,2,
104077,P103,1,
102198,P087,5,
104384,P102,4,
101459,P090,3,
101728,P092,1,
107608,P089,5,
108316,P102,5,
106825,P085,2,
109490,P103,0,
101425,P092,0,
103951,P101,3,
107118,P088,3,
104159,P090,4,
100920,P101,4,
108273,P088,1,
108733,P086,2,
109775,P103,4,
106259,P102,0,
105326,P086,0,
107939,P086,0,
104567,P093,0,
109025,P096,4,
109406,P097,2,
104760,P103,5,
105750,P103,5,
103721,P097,0,
104047,P100,1,
107104,P103,1,
109577,P102,4,
106231,P098,4,
101955,P093,5,
107698,P086,2,
104338,P089,2,
109210,P099,4,
105519,P090,2,
102251,P090,0,
104004,P103,1,
108319,P102,4,
107462,P098,5,
103115,P091,5,
106380,P090,3,
109068,P097,2,
102399,P098,1,
109041,P101,5,
109218,P099,3,
103442,P091,3,
107646,P097,0,
104719,P101,0,
105450,P100,1,
107473,P084,2,
102702,P103,5,
101481,P091,3,
106397,P094,2,
104286,P096,1,
103130,P098,3,
103467,P102,1,
105654,P095,1,
109064,P087,0,
104920,P098,3,
102512,P101,1,
101789,P085,4,
101065,P088,5,
108011,P093,0,
109233,P100,3,
102324,P095,2,
109614,P098,4,
104625,P090,2,
103934,P094,4,
109213,P097,1,
106493,P092,4,
104534,P099,3,
103738,P088,0,
105515,P100,3,
106128,P093,1,
106605,P095,5,
104121,P100,5,
105601,P093,0,
100626,P095,5,
103678,P091,4,
107180,P098,2,
108778,P093,0,
103380,P090,0,
103774,P087,1,
108671,P102,4,
103582,P096,1,
100965,P096,1,
109630,P096,3,
106381,P096,2,
101462,P089,5,
100341,P085,4,
101527,P091,1,
101320,P087,3,
109883,P097,1,
105263,P102,4,
102303,P088,0,
102203,P100,1,
102328,P091,5,
100624,P099,0,
103798,P098,5,
106077,P103,2,
106569,P099,1,
102957,P096,2,
107639,P102,0,
100038,P084,4,
101794,P095,2,
102135,P101,3,
109249,P097,0,
108751,P092,1,
103849,P097,4,
100581,P097,0,
100807,P091,0,
102018,P099,5,
108685,P084,1,
109361,P089,0,
106649,P095,4,
107463,P093,2,
105454,P095,4,
107842,P097,5,
100583,P084,0,
102303,P091,1,
105232,P094,0,
102995,P094,2,
104826,P091,4,
104880,P097,0,
107221,P086,5,
104842,P103,2,
109814,P102,4,
100931,P103,1,
109155,P090,2,
108000,P101,5,
105639,P090,5,
108377,P095,5,
104321,P090,1,
101702,P085,0,
107885,P090,5,
101065,P099,4,
101226,P084,4,
106650,P084,0,
105580,P101,2,
108369,P100,4,
108291,P091,2,
102280,P092,5,
101521,P090,1,
102997,P093,2,
100090,P090,3,
108600,P084,4,
105366,P092,0,
100128,P090,2,
102172,P093,5,
108000,P103,3,
105381,P091,2,
107656,P097,2,
100479,P089,3,
101256,P085,0,
108564,P094,1,
103055,P089,4,
105122,P087,4,
102712,P101,2,
102598,P094,0,
105513,P096,3,
106630,P100,2,
101742,P097,1,
107614,P095,1,
105212,P099,3,
106942,P089,5,
101212,P087,1,
108941,P089,0,
102777,P085,0,
106415,P089,1,
104985,P094,1,
108193,P101,3,
101288,P094,0,
102356,P085,3,
101139,P096,1,
101945,P092,1,
105012,P098,1,
108060,P087,3,
105365,P096,3,
103185,P089,1,
104378,P084,5,
100264,P091,3,
102932,P092,1,
104019,P099,5,
106710,P096,4,
102620,P092,2,
106074,P097,3,
100120,P099,2,
107852,P100,5,
101352,P094,2,
109296,P097,0,
107372,P093,4,
105581,P097,4,
104984,P097,4,
106803,P084,5,
103481,P102,1,
103628,P094,4,
103068,P102,5,
102331,P092,4,
109933,P102,3,
105170,P092,4,
105690,P095,3,
109993,P094,4,
109502,P086,2,
103206,P096,1,
102263,P094,3,
103817,P099,0,
106400,P089,0,
105957,P089,4,
101487,P097,3,
107818,P093,0,
107290,P095,2,
105677,P092,2,
106422,P097,1,
102140,P099,1,
107958,P100,0,
101266,P091,1,
108627,P103,2,
107465,P095,5,
104126,P088,2,
109813,P086,0,
103820,P090,0,
101204,P102,5,
106981,P096,0,
101400,P087,5,
107392,P092,5,
109770,P099,1,
106258,P093,4,
107707,P097,1,
102514,P100,1,
100418,P091,0,
107081,P091,2,
107131,P088,5,
107124,P087,1,
105390,P101,2,
108830,P086,3,
105694,P088,1,
104667,P091,4,
103220,P094,5,
105285,P095,3,
108213,P088,0,
101131,P101,0,
106618,P096,0,
100612,P088,0,
102069,P101,3,
104481,P092,4,
106846,P094,4,
104309,P103,5,
105899,P091,5,
100235,P097,2,
103100,P089,0,
107477,P095,2,
107980,P100,3,
106820,P093,5,
108164,P097,2,
109488,P086,5,
105559,P096,3,
103897,P095,5,
101036,P101,1,
108601,P103,2,
100281,P103,4,
109343,P095,2,
100541,P089,0,
103394,P091,0,
102393,P091,4,
107359,P098,2,
108080,P096,2,
100077,P094,0,
107860,P088,3,
107955,P089,2,
107138,P096,2,
105076,P085,0,
101118,P102,3,
102989,P085,0,
106973,P102,2,
109659,P091,3,
108265,P100,0,
103477,P097,4,
103388,P100,2,
101488,P084,4,
108368,P100,1,
108985,P086,5,
102107,P096,3,
108117,P085,0,
102686,P099,2,
109166,P089,4,
108027,P094,3,
104742,P099,4,
104014,P089,2,
103833,P085,0,
105441,P090,4,
104586,P084,5,
104099,P085,2,
106470,P102,2,
105199,P088,3,
104810,P097,2,
100782,P101,5,
101664,P099,1,
108965,P084,2,
100013,P098,2,
100804,P085,2,
104895,P099,4,
101582,P085,5,
108500,P095,3,
109071,P097,3,
100689,P085,5,
105369,P089,1,
102653,P096,4,
101107,P096,5,
109203,P101,5,
104565,P095,2,
105081,P103,1,
106183,P100,3,
106997,P096,1,
101082,P091,5,
109851,P091,2,
100954,P088,0,
103940,P090,2,
101045,P089,2,
107711,P099,0,
109906,P099,2,
107642,P087,0,
104725,P084,4,
102123,P102,1,
105696,P086,5,
107494,P101,0,
106378,P102,1,
108230,P089,2,
106120,P087,3,
106287,P093,0,
102499,P092,5,
102168,P097,2,
106414,P097,4,
105631,P089,0,
104959,P084,4,
103953,P087,5,
104751,P099,4,
102443,P094,3,
109233,P103,5,
107034,P084,0,
108207,P086,0,
109835,P096,2,
100016,P087,1,
101215,P088,1,
102640,P092,3,
109339,P099,1,
101219,P095,3,
104431,P085,4,
106950,P096,4,
106044,P087,3,
105631,P098,0,
101851,P103,2,
109764,P086,0,
105869,P088,1,
109907,P084,4,
101461,P099,0,
105118,P089,5,
100847,P101,5,
103932,P086,1,
103214,P096,4,
102533,P088,4,
107347,P092,4,
107814,P093,1,
103771,P091,1,
105475,P101,5,
103758,P086,5,
105354,P092,5,
103655,P093,1,
106986,P089,5,
101963,P098,0,
106427,P095,1,
107453,P091,2,
101420,P084,4,
103420,P090,3,
109941,P102,1,
102638,P096,0,
102211,P102,1,
103776,P094,0,
104128,P087,4,
109015,P094,3,
102855,P085,1,
105767,P103,3,
104051,P090,2,
101540,P093,2,
109218,P103,0,
103022,P085,2,
106483,P088,5,
107433,P097,5,
106111,P092,2,
107305,P096,5,
106446,P084,2,
102558,P084,1,
102815,P100,0,
105694,P101,4,
107077,P093,1,
107517,P089,4,
102057,P097,2,
105400,P088,0,
108964,P100,5,
105560,P096,3,
105915,P102,4,
104392,P092,3,
101480,P085,0,
107075,P100,5,
103559,P094,3,
103419,P089,1,
106474,P084,1,
107357,P094,4,
100012,P092,2,
109135,P096,1,
101446,P089,5,
103319,P092,1,
105747,P098,2,
108067,P085,5,
106548,P098,3,
101815,P099,1,
108475,P089,5,
100910,P099,4,
104200,P090,1,
107090,P094,2,
108559,P102,1,
104578,P085,4,
101157,P100,5,
105123,P085,3,
102661,P090,4,
107136,P085,5,
107711,P100,1,
100553,P103,1,
109761,P089,2,
107289,P099,1,
109025,P089,3,
100992,P096,3,
101329,P098,3,
107362,P084,0,
100726,P092,1,
101539,P089,3,
103190,P095,0,
104724,P088,4,
107042,P098,4,
102266,P097,2,
103129,P096,5,
101221,P093,2,
109918,P102,4,
100545,P091,2,
103157,P093,5,
103272,P098,3,
105030,P093,1,
104111,P097,5,
107694,P096,1,
108809,P102,3,
105160,P086,2,
106893,P086,0,
100359,P102,3,
106778,P089,0,
104651,P084,3,
109146,P088,4,
108801,P099,0,
100470,P085,0,
103231,P097,3,
101095,P089,3,
105514,P100,1,
104023,P100,0,
106870,P096,2,
107484,P098,3,
107554,P094,5,
103582,P099,0,
107472,P089,2,
105011,P094,3,
107589,P091,4,
100238,P096,5,
106550,P097,2,
101163,P095,4,
109153,P097,1,
103987,P089,3,
109736,P095,0,
102773,P096,0,
109059,P103,1,
101077,P089,1,
106273,P103,4,
104820,P087,0,
106950,P087,4,
104557,P084,0,
109210,P098,4,
107659,P085,5,
106659,P095,1,
109822,P086,1,
107986,P090,1,
103105,P096,5,
102542,P096,3,
108846,P089,2,
106540,P096,0,
106554,P086,5,
107510,P087,5,
105317,P095,0,
102086,P103,0,
109220,P084,0,
108961,P087,1,
109801,P096,1,
100930,P089,4,
105033,P098,4,
107911,P090,5,
106931,P102,0,
102379,P100,0,
106627,P103,2,
101150,P095,0,
101332,P084,3,
104029,P098,3,
109773,P103,1,
100490,P086,4,
102104,P103,1,
108045,P103,0,
107839,P099,5,
105806,P093,1,
105725,P097,1,
103071,P092,2,
105740,P090,1,
107115,P102,1,
101514,P091,3,
100394,P091,3,
105942,P085,5,
104373,P098,4,
101189,P103,3,
102512,P086,3,
105141,P095,1,
106668,P092,4,
108025,P084,0,
100072,P100,2,
102942,P094,5,
107302,P089,1,
106844,P086,3,
101818,P095,5,
108728,P084,5,
104235,P085,3,
102896,P099,3,
102486,P102,0,
103653,P099,1,
100760,P100,2,
101215,P099,1,
104376,P096,0,
100090,P098,5,
103617,P087,1,
104717,P102,4,
103105,P094,1,
104399,P092,5,
103365,P088,4,
108436,P096,4,
109353,P095,1,
100461,P097,4,
105118,P099,5,
100168,P100,2,
102759,P088,5,
103523,P102,2,
101892,P097,4,
103999,P101,5,
105641,P086,1,
103378,P087,4,
104476,P102,3,
101186,P096,1,
101501,P101,0,
103829,P088,5,
103783,P086,2,
107375,P100,3,
101031,P102,0,
103302,P097,4,
106471,P092,2,
100919,P102,4,
102296,P096,0,
107110,P093,0,
107191,P088,3,
109501,P102,3,
101663,P084,1,
106168,P096,3,
101319,P101,5,
103761,P094,0,
103626,P088,4,
106327,P100,0,
107841,P095,5,
101452,P095,2,
105108,P096,4,
106136,P101,1,
106289,P091,0,
108756,P085,4,
107019,P087,1,
101385,P101,1,
109435,P101,1,
100153,P085,3,
109858,P090,0,
100999,P087,1,
108021,P102,2,
104992,P096,1,
106168,P098,1,
100647,P095,4,
109799,P090,2,
101951,P102,1,
101817,P097,4,
100309,P091,5,
102147,P094,3,
101845,P089,1,
108667,P085,2,
104598,P087,1,
101669,P090,3,
100081,P101,0,
108035,P095,0,
101037,P086,0,
104947,P094,3,
106259,P089,3,
104438,P096,2,
101414,P093,1,
105919,P090,4,
108051,P102,0,
100048,P088,5,
102916,P091,1,
108604,P090,4,
101146,P086,0,
108095,P085,4,
103115,P088,4,
103918,P094,1,
106702,P098,5,
107799,P094,5,
101167,P093,3,
103158,P095,2,
107272,P099,3,
105907,P087,5,
108620,P087,0,
101660,P094,1,
107067,P090,4,
108754,P098,4,
102525,P090,1,
104233,P098,1,
106149,P094,1,
102818,P092,4,
102506,P103,0,
108460,P103,0,
101338,P085,5,
108047,P091,3,
109673,P095,5,
101801,P094,2,
106930,P102,4,
107743,P092,4,
107619,P101,1,
104140,P087,0,
103400,P089,3,
103676,P102,1,
108053,P100,0,
103449,P098,5,
109410,P086,5,
109788,P101,1,
107466,P097,0,
100638,P098,1,
102927,P102,5,
107234,P089,0,
106004,P101,5,
102957,P099,0,
101738,P084,5,
103139,P096,4,
107600,P088,3,
106818,P096,4,
108057,P093,3,
105281,P087,0,
104882,P085,5,
101499,P097,4,
109411,P085,2,
101500,P100,0,
107234,P089,2,
102824,P092,1,
101972,P090,3,
