user_id,place_id,rating,unique_id
104069,P175,3,
108347,P181,4,
107204,P176,2,
106920,P167,1,
101862,P182,5,
107695,P193,1,
102083,P194,1,
104621,P169,4,
105129,P186,0,
105104,P168,4,
106667,P188,3,
103525,P169,1,
100093,P177,2,
103877,P160,1,
105079,P182,4,
104157,P174,2,
102554,P197,5,
100109,P194,2,
101217,P172,0,
106554,P191,5,
106829,P194,5,
102738,P165,5,
102344,P183,1,
102507,P189,4,
102956,P178,5,
102578,P186,1,
107653,P188,1,
101610,P194,0,
106945,P161,5,
107670,P186,0,
103250,P168,4,
102271,P196,4,
105775,P164,3,
100346,P168,2,
106606,P165,0,
104904,P169,0,
100336,P192,2,
104304,P171,3,
102813,P163,4,
100971,P194,4,
108264,P178,3,
104337,P198,1,
107063,P173,0,
103027,P184,3,
103950,P167,5,
102445,P181,4,
103325,P174,1,
105836,P169,3,
107244,P163,3,
108704,P168,3,
106203,P181,2,
103305,P163,1,
108225,P186,1,
106275,P181,2,
108974,P178,1,
103013,P176,1,
103339,P195,5,
109896,P191,3,
105485,P161,1,
108623,P178,3,
102804,P190,5,
105906,P195,5,
104003,P182,1,
103083,P193,3,
107644,P168,5,
105307,P172,2,
108276,P190,2,
102046,P166,4,
105787,P190,1,
102793,P169,4,
104311,P192,0,
105258,P175,2,
102602,P174,0,
108401,P166,4,
102517,P176,0,
104929,P189,0,
105491,P180,1,
104734,P172,2,
101190,P167,3,
103040,P176,0,
101763,P172,0,
108555,P195,0,
105221,P182,5,
107639,P161,0,
104551,P193,4,
105682,P193,4,
107473,P185,0,
102740,P184,4,
107667,P194,2,
102234,P190,1,
104915,P188,2,
103738,P197,1,
101562,P183,1,
103633,P165,0,
108396,P190,0,
100609,P169,2,
100274,P194,3,
101648,P172,4,
104715,P192,5,
103312,P192,3,
104638,P180,1,
101401,P180,3,
107409,P164,4,
107730,P185,0,
101815,P197,5,
100403,P165,0,
106324,P165,4,
103967,P187,3,
104026,P163,4,
104028,P190,2,
105953,P188,5,
104491,P159,2,
106109,P192,1,
101300,P185,2,
102594,P172,0,
104235,P171,4,
106233,P176,5,
105992,P167,4,
101593,P186,2,
109646,P193,0,
100618,P178,3,
108025,P196,3,
106742,P178,0,
102368,P196,5,
106340,P176,2,
100454,P162,1,
104807,P183,4,
100936,P184,2,
101691,P193,1,
106699,P194,1,
102397,P166,1,
106241,P191,5,
107272,P195,4,
106977,P186,1,
101398,P161,4,
108074,P166,5,
104469,P196,1,
103074,P164,3,
106329,P194,0,
106527,P179,5,
100724,P171,3,
100121,P187,4,
100484,P172,3,
109334,P165,4,
105999,P178,3,
100476,P165,5,
100466,P170,3,
100307,P181,4,
101751,P159,3,
102134,P162,2,
100174,P190,0,
106343,P178,4,
107025,P169,3,
103625,P172,4,
102122,P160,0,
104077,P177,4,
104164,P190,5,
101164,P174,5,
102603,P186,3,
108807,P180,4,
100251,P188,0,
104432,P160,3,
107658,P162,1,
101906,P184,3,
105426,P168,1,
101236,P170,3,
108950,P181,2,
105520,P161,0,
106223,P183,5,
107484,P161,1,
105085,P191,1,
100717,P170,0,
108849,P171,5,
109999,P159,5,
100180,P161,1,
106147,P175,0,
103359,P187,3,
106144,P189,5,
103384,P189,5,
101884,P169,5,
109767,P185,4,
108402,P174,3,
101847,P184,2,
106233,P196,4,
107802,P196,4,
107053,P191,2,
104732,P176,5,
104989,P164,3,
103816,P182,0,
100125,P173,4,
103341,P193,0,
105932,P198,5,
103457,P187,3,
101921,P176,2,
101900,P181,5,
109372,P163,4,
103602,P184,4,
100936,P168,4,
100586,P192,4,
106488,P173,1,
101094,P196,2,
104072,P164,0,
103421,P188,1,
109142,P198,5,
104447,P195,1,
101571,P192,0,
109906,P191,4,
100748,P161,4,
100151,P184,1,
104865,P197,2,
109091,P181,1,
104547,P164,4,
106902,P167,5,
108016,P173,3,
101393,P194,4,
102480,P165,1,
109363,P183,0,
108474,P160,5,
100588,P198,5,
106032,P191,1,
103405,P186,4,
109579,P198,0,
100597,P172,4,
108808,P168,1,
100995,P178,4,
100269,P159,0,
109132,P190,4,
107652,P180,4,
104062,P196,1,
104964,P189,2,
102668,P196,5,
105721,P172,3,
107725,P175,5,
106551,P192,2,
100710,P172,5,
100174,P167,3,
106582,P165,4,
102515,P180,0,
100331,P192,3,
109600,P192,1,
108780,P173,0,
104981,P196,3,
100649,P186,0,
103160,P181,2,
103918,P181,0,
108874,P162,4,
103138,P166,5,
109486,P161,5,
102759,P189,3,
101215,P159,0,
108766,P170,4,
102467,P190,4,
100667,P178,5,
100665,P179,5,
102948,P162,0,
107916,P194,0,
106098,P159,3,
101605,P176,3,
102214,P192,0,
107317,P179,5,
103416,P196,1,
103411,P192,0,
103439,P177,3,
103704,P165,4,
109713,P171,1,
107331,P169,2,
109165,P188,5,
106564,P169,0,
100520,P175,1,
105501,P165,0,
105927,P171,4,
107561,P169,2,
101757,P167,3,
107787,P163,5,
103373,P163,4,
106132,P183,4,
106469,P186,4,
103824,P166,5,
104127,P190,2,
102188,P181,0,
105063,P175,0,
107074,P190,0,
107045,P176,0,
106101,P181,4,
103585,P190,1,
105954,P178,2,
109717,P172,2,
101011,P183,4,
101511,P180,5,
104967,P167,2,
103541,P186,1,
107396,P193,3,
103244,P187,5,
108495,P198,4,
100221,P175,4,
105742,P172,3,
104987,P198,0,
108598,P167,3,
103999,P166,4,
108813,P171,1,
102058,P198,4,
102605,P197,4,
104128,P185,2,
103231,P198,1,
104753,P193,3,
102280,P174,0,
109021,P161,0,
107097,P180,2,
109054,P184,5,
105017,P191,5,
102139,P191,5,
105764,P173,1,
100444,P163,3,
108402,P167,4,
108058,P197,5,
108817,P184,0,
103330,P168,3,
100636,P167,4,
105515,P196,4,
107791,P195,1,
106261,P194,2,
104093,P176,1,
101633,P183,4,
100389,P178,1,
109035,P180,5,
108954,P160,1,
105872,P194,1,
108453,P171,3,
100135,P178,5,
103438,P186,2,
107769,P160,0,
104436,P177,3,
102382,P172,1,
109163,P184,0,
102518,P195,4,
100937,P186,1,
109008,P172,2,
107403,P166,1,
104078,P179,3,
107150,P159,2,
107215,P182,0,
104837,P186,4,
104497,P193,5,
109347,P181,1,
105758,P179,4,
100646,P172,1,
105625,P197,0,
103932,P173,5,
100149,P178,2,
105500,P189,4,
105329,P197,4,
106215,P179,4,
101898,P165,4,
108440,P185,0,
107362,P168,4,
101825,P159,2,
107831,P198,1,
101930,P179,5,
101387,P167,2,
105807,P163,5,
108067,P196,2,
101305,P187,3,
108604,P189,3,
102265,P197,4,
100442,P162,2,
103271,P186,0,
102642,P159,1,
103282,P182,4,
108488,P172,5,
105764,P162,1,
100680,P186,0,
103377,P184,2,
106045,P195,5,
102722,P172,3,
103085,P160,1,
105661,P186,2,
103170,P198,4,
100210,P183,1,
109987,P185,3,
104796,P188,5,
107200,P172,5,
108456,P185,2,
101205,P169,3,
106930,P191,1,
103212,P192,5,
102545,P193,0,
106933,P161,2,
105420,P181,1,
106940,P164,1,
100269,P161,0,
101880,P187,2,
108839,P162,4,
104922,P178,0,
105034,P175,1,
108236,P180,2,
108769,P167,5,
105334,P167,1,
106280,P175,1,
104568,P185,4,
103035,P186,2,
100916,P171,2,
103088,P191,4,
105993,P169,5,
106148,P164,5,
108663,P167,5,
100951,P179,1,
100218,P166,2,
102827,P169,0,
105773,P189,1,
104527,P173,1,
101219,P164,5,
106685,P198,2,
101107,P166,1,
106948,P173,5,
104107,P163,5,
100944,P180,4,
103805,P162,1,
104625,P177,5,
100441,P197,2,
102205,P190,2,
102142,P171,2,
109109,P189,0,
104666,P177,3,
102810,P173,5,
104664,P173,1,
107355,P198,1,
100311,P182,0,
109475,P181,3,
102759,P169,2,
101508,P171,3,
100632,P192,1,
105051,P166,5,
104161,P193,5,
101221,P167,5,
109479,P170,4,
100040,P184,5,
103393,P190,5,
106153,P193,5,
107702,P196,3,
108348,P181,2,
100557,P166,5,
106158,P184,0,
104798,P196,0,
102314,P187,0,
106615,P195,0,
103562,P179,0,
108470,P195,5,
109506,P196,0,
105064,P185,2,
100355,P181,3,
104043,P193,3,
103257,P177,1,
103744,P192,5,
100943,P165,4,
106897,P178,2,
103646,P180,2,
100820,P180,5,
101319,P186,0,
107107,P193,4,
100744,P162,3,
104518,P187,1,
101897,P169,4,
109283,P194,3,
106872,P180,2,
103084,P179,3,
102950,P163,4,
108760,P196,2,
104137,P186,5,
106563,P184,4,
108307,P165,2,
106719,P162,3,
107095,P160,2,
105120,P194,0,
102441,P178,2,
102599,P183,3,
105021,P177,4,
101808,P167,2,
102893,P198,0,
100935,P180,4,
103720,P179,2,
109780,P170,2,
101288,P192,0,
108772,P184,5,
103434,P189,0,
108248,P185,0,
108502,P167,2,
108434,P173,3,
106414,P197,5,
101091,P187,0,
101240,P198,4,
102286,P160,5,
105935,P195,5,
105170,P187,5,
104236,P177,5,
106662,P174,2,
107559,P168,2,
106611,P185,2,
104120,P161,2,
102868,P181,4,
100881,P176,0,
106721,P164,0,
107310,P188,0,
105756,P195,5,
105862,P167,2,
103340,P167,4,
104965,P184,4,
102619,P177,0,
107448,P182,1,
109115,P172,5,
107720,P163,4,
106155,P196,0,
107951,P159,3,
102070,P189,4,
105256,P170,3,
108194,P170,0,
106372,P166,0,
107147,P172,0,
104002,P169,0,
100256,P183,3,
109625,P180,2,
104507,P178,5,
109719,P159,1,
104183,P188,3,
100374,P160,1,
103962,P187,5,
103693,P185,5,
101815,P170,1,
105828,P172,2,
109749,P177,5,
109970,P175,5,
100195,P160,1,
100414,P166,3,
105212,P192,1,
105380,P192,0,
107745,P185,5,
106994,P164,4,
105485,P195,5,
109144,P191,2,
109830,P165,2,
106026,P184,5,
102164,P187,5,
100844,P166,0,
107937,P168,4,
100343,P186,5,
105322,P163,4,
104303,P174,0,
107062,P180,3,
109971,P162,2,
105280,P185,3,
108772,P193,0,
100112,P164,2,
107463,P164,3,
109358,P197,1,
106418,P194,2,
105502,P197,2,
102082,P192,3,
101893,P197,3,
105406,P197,5,
100498,P191,1,
108151,P188,2,
103961,P162,4,
107716,P195,2,
102496,P166,3,
105270,P191,3,
104537,P163,5,
105752,P171,1,
102408,P184,0,
109238,P171,3,
109792,P178,3,
104329,P170,1,
100634,P182,2,
103921,P163,5,
103679,P183,0,
102556,P178,0,
106274,P162,3,
102877,P171,5,
101905,P160,3,
100259,P168,4,
107243,P164,3,
108374,P159,0,
104119,P195,2,
106844,P185,5,
104833,P194,2,
105114,P174,1,
109795,P178,5,
100727,P168,4,
103307,P197,3,
103769,P170,5,
100362,P193,1,
100948,P185,4,
106296,P198,4,
103283,P189,2,
105435,P190,1,
107859,P182,1,
107188,P171,4,
103354,P172,2,
105850,P188,3,
105749,P169,3,
108339,P193,5,
102182,P187,4,
103360,P174,2,
107455,P165,0,
106200,P188,3,
109569,P196,1,
108776,P189,4,
105540,P166,5,
101624,P194,0,
108456,P159,4,
107490,P184,2,
104401,P165,4,
101414,P174,1,
103252,P167,5,
102604,P162,1,
107064,P175,2,
103829,P179,3,
103114,P164,5,
109802,P160,2,
101546,P180,5,
104696,P195,3,
107488,P164,5,
107787,P175,3,
107820,P179,0,
103424,P163,5,
103650,P179,2,
107448,P194,2,
106430,P172,3,
101123,P165,1,
106718,P166,0,
109701,P171,1,
108582,P175,0,
105614,P179,2,
104645,P166,0,
102573,P163,4,
108750,P188,0,
106807,P160,5,
103580,P189,1,
109930,P192,1,
108438,P183,3,
109363,P192,1,
100213,P183,5,
101124,P188,2,
101598,P168,0,
102158,P180,2,
106396,P180,0,
105566,P172,3,
100742,P184,4,
101737,P165,2,
106856,P177,5,
101954,P198,5,
100851,P162,4,
100070,P159,3,
100514,P190,2,
109990,P192,0,
107278,P194,0,
101378,P180,3,
101357,P162,3,
102446,P177,1,
105514,P179,5,
103287,P176,5,
108911,P178,0,
107671,P179,2,
102114,P167,0,
103122,P164,5,
108380,P164,3,
109977,P162,4,
104734,P190,5,
104456,P192,3,
107418,P168,5,
101860,P198,4,
106670,P170,1,
105659,P174,1,
102417,P176,0,
106861,P175,0,
103562,P182,4,
101611,P187,5,
103162,P170,3,
108142,P195,2,
107016,P172,3,
104465,P162,1,
104204,P174,5,
102975,P179,2,
101159,P176,2,
109194,P178,4,
101434,P192,4,
107104,P162,5,
108816,P185,2,
100044,P182,4,
106384,P190,2,
100398,P183,2,
109234,P169,4,
106234,P162,2,
100445,P193,2,
103119,P180,3,
100911,P169,3,
104132,P180,1,
108325,P196,4,
109595,P192,4,
100415,P198,5,
102828,P192,0,
102372,P188,2,
103523,P188,1,
105326,P164,5,
106771,P169,3,
108080,P174,3,
102861,P198,2,
102697,P179,5,
100127,P166,0,
107187,P185,0,
101272,P177,1,
106817,P191,1,
102289,P188,1,
107739,P175,4,
104409,P180,1,
101754,P174,0,
109299,P170,2,
109464,P191,1,
108111,P182,1,
105938,P159,0,
108458,P165,1,
106341,P165,5,
109449,P163,3,
106809,P177,1,
105242,P182,4,
105667,P189,0,
106619,P184,1,
103868,P175,3,
109634,P187,2,
104326,P186,3,
102318,P186,1,
109607,P185,2,
108071,P188,2,
106464,P170,5,
104587,P174,3,
105601,P163,3,
103677,P181,0,
105940,P163,4,
101067,P180,2,
103701,P177,5,
100505,P183,3,
100623,P185,1,
101787,P173,0,
106231,P198,5,
102282,P175,1,
102003,P189,3,
100615,P192,2,
102171,P189,3,
107445,P176,5,
104307,P191,0,
109515,P187,4,
103130,P175,3,
100438,P197,2,
103842,P193,0,
106013,P195,1,
106870,P168,0,
102615,P183,2,
109884,P191,3,
105506,P191,3,
103083,P181,1,
104685,P197,0,
108203,P176,0,
109944,P168,2,
108478,P192,4,
104226,P181,4,
108645,P170,2,
109666,P165,5,
107179,P189,4,
109019,P193,3,
108053,P183,1,
106898,P184,1,
101028,P178,4,
101635,P191,3,
109233,P178,4,
108449,P173,4,
101802,P163,4,
102036,P183,5,
104669,P170,0,
108499,P188,2,
108936,P179,0,
100354,P188,2,
107640,P187,1,
102285,P169,2,
100814,P173,3,
103330,P180,2,
104269,P170,1,
109511,P180,0,
109430,P189,1,
107556,P175,3,
105138,P166,5,
104678,P159,2,
100429,P197,5,
105399,P177,3,
100988,P183,1,
101514,P187,0,
105051,P166,0,
105755,P196,4,
101550,P195,4,
105710,P165,4,
104452,P195,5,
102493,P160,0,
107520,P164,2,
100352,P160,3,
103747,P190,0,
107781,P177,1,
107839,P194,2,
101185,P196,5,
100362,P189,5,
100342,P175,4,
100722,P171,4,
103623,P171,1,
102740,P196,2,
103104,P196,4,
103374,P177,5,
108235,P171,1,
105970,P196,4,
102555,P160,2,
101372,P182,3,
105973,P182,2,
101544,P197,2,
105521,P161,3,
108613,P188,2,
104135,P165,4,
106776,P186,5,
103848,P163,4,
103050,P173,5,
105396,P159,1,
102343,P162,4,
106747,P171,4,
109596,P169,2,
103273,P160,2,
106657,P172,2,
108282,P164,1,
107689,P185,0,
101369,P184,2,
109727,P192,2,
102424,P175,3,
101652,P160,1,
109760,P170,5,
108190,P170,5,
104206,P166,0,
103907,P186,4,
101906,P169,2,
105610,P197,1,
101282,P167,2,
103144,P168,4,
102853,P183,4,
101745,P193,1,
109812,P160,4,
108340,P161,4,
102722,P182,0,
109654,P191,4,
101162,P160,3,
107229,P162,1,
105348,P165,5,
109294,P160,2,
108641,P177,2,
102634,P182,3,
108314,P166,0,
108138,P190,2,
105194,P165,3,
104046,P164,0,
106076,P192,4,
102591,P174,5,
107979,P192,0,
104866,P174,2,
107196,P159,0,
105263,P195,0,
105636,P182,5,
104044,P166,3,
107389,P172,0,
109330,P182,3,
108994,P168,3,
103510,P161,5,
102286,P174,2,
105514,P164,5,
106604,P184,2,
106115,P161,0,
107624,P180,5,
104671,P196,4,
105922,P167,3,
104625,P159,3,
108598,P168,0,
107577,P167,0,
104887,P163,3,
109960,P193,0,
107330,P185,0,
103936,P186,2,
103051,P172,4,
104023,P163,4,
106411,P194,5,
106845,P176,3,
104687,P175,1,
103717,P188,2,
104473,P162,2,
101507,P178,5,
101181,P165,0,
100952,P193,2,
109175,P164,3,
100423,P188,4,
107264,P187,4,
102432,P176,3,
107705,P165,1,
105206,P183,2,
102844,P186,4,
101735,P173,3,
102887,P184,1,
107699,P186,1,
106270,P171,3,
102943,P174,3,
100435,P183,2,
103920,P162,2,
104240,P177,1,
106335,P185,2,
100707,P188,5,
105028,P197,1,
105014,P160,1,
107775,P159,3,
101580,P167,5,
107921,P174,0,
109959,P191,4,
106621,P164,4,
109354,P173,5,
104286,P178,3,
105670,P179,5,
108025,P180,0,
105178,P193,0,
104246,P175,0,
104488,P192,3,
107285,P194,2,
101652,P176,0,
100352,P185,4,
103463,P167,2,
109238,P192,4,
105385,P177,3,
103934,P176,4,
105245,P190,0,
106599,P171,1,
108715,P187,0,
101666,P194,1,
102183,P185,2,
102504,P165,3,
108979,P170,2,
105373,P162,5,
109199,P165,1,
109168,P185,3,
101634,P162,3,
104537,P165,2,
105037,P175,4,
108403,P198,4,
109821,P169,1,
104007,P161,0,
109073,P189,0,
105857,P193,2,
100570,P165,1,
107209,P192,5,
104756,P191,3,
107790,P163,4,
106783,P169,3,
103637,P171,2,
103077,P159,2,
101333,P165,3,
107397,P187,1,
100066,P198,1,
109283,P169,2,
108138,P171,3,
102244,P169,0,
108921,P184,5,
109066,P197,4,
105468,P190,5,
108323,P192,3,
103341,P164,1,
104908,P164,1,
103678,P176,3,
108704,P185,3,
105580,P195,3,
104596,P190,0,
108183,P186,0,
103528,P169,2,
104608,P177,2,
101492,P175,0,
105689,P175,3,
108005,P175,3,
107717,P175,4,
109449,P198,3,
107618,P168,3,
100738,P171,2,
105162,P168,5,
103133,P168,0,
101629,P169,3,
107783,P191,0,
102601,P193,5,
102411,P163,2,
109761,P180,5,
106662,P195,1,
105780,P169,4,
102991,P195,3,
107952,P160,2,
100544,P168,2,
106567,P198,0,
104350,P184,2,
107064,P194,1,
107470,P172,3,
102897,P183,0,
102259,P178,4,
107230,P194,5,
106506,P187,2,
101428,P161,3,
107471,P178,3,
106340,P186,2,
107949,P161,0,
105331,P194,1,
101102,P184,0,
109119,P182,0,
102692,P188,3,
109999,P164,1,
101753,P160,1,
101758,P164,2,
102868,P194,3,
104300,P175,2,
101117,P166,1,
106328,P166,0,
108854,P180,0,
103860,P191,4,
101706,P171,1,
102064,P180,1,
102455,P164,2,
108043,P182,2,
105306,P160,2,
100870,P175,1,
104637,P195,1,
107340,P163,0,
101050,P196,0,
101991,P166,3,
105841,P189,3,
107134,P184,3,
104258,P163,0,
106517,P165,4,
107135,P174,4,
108583,P176,3,
107015,P184,4,
109889,P178,1,
101211,P163,0,
108747,P178,5,
107076,P173,2,
105606,P163,3,
103031,P186,4,
109144,P192,3,
105645,P176,3,
101057,P175,4,
108508,P161,0,
105836,P188,1,
103204,P169,2,
102693,P195,5,
108642,P171,1,
104502,P168,3,
103299,P184,4,
104039,P173,5,
107274,P198,5,
105199,P160,0,
103868,P198,3,
105539,P193,3,
109986,P164,4,
107049,P194,4,
106540,P188,3,
107665,P190,2,
100466,P179,0,
109103,P175,5,
103128,P193,3,
107420,P194,5,
108399,P189,1,
104690,P177,2,
103023,P173,4,
109926,P171,2,
109067,P159,2,
101232,P193,4,
100721,P162,2,
101171,P192,5,
100641,P176,4,
104166,P187,5,
106728,P170,2,
106187,P195,3,
109592,P178,0,
107339,P182,1,
105837,P169,4,
102690,P165,3,
101892,P179,2,
105094,P174,5,
102599,P180,1,
106839,P162,0,
101387,P165,4,
109090,P161,5,
108822,P176,1,
100724,P189,3,
107301,P166,2,
100852,P163,2,
109651,P178,3,
103626,P162,3,
104464,P170,3,
105731,P170,0,
107224,P198,0,
104092,P165,2,
104637,P164,2,
106444,P181,4,
105217,P191,2,
108963,P181,2,
103015,P190,5,
100896,P183,1,
108337,P194,3,
107379,P165,1,
106552,P195,5,
104623,P172,1,
106915,P185,2,
109823,P194,3,
102713,P162,1,
101160,P195,0,
107676,P165,0,
100033,P177,0,
105785,P192,1,
102219,P193,4,
106634,P177,1,
108867,P165,3,
103667,P195,1,
108983,P195,1,
102515,P164,3,
102535,P176,0,
103639,P161,5,
109261,P193,2,
107597,P163,0,
105418,P177,0,
109612,P197,4,
108228,P185,1,
101188,P179,3,
105865,P172,2,
103076,P187,2,
106263,P183,3,
100614,P191,3,
105476,P191,2,
108808,P173,0,
102651,P165,0,
109959,P183,4,
101246,P169,1,
109341,P165,2,
100841,P174,3,
108898,P188,4,
103743,P165,4,
106520,P183,1,
106412,P185,5,
109420,P177,5,
108017,P181,3,
103009,P162,1,
102041,P187,5,
104403,P197,5,
101535,P178,0,
108170,P180,3,
108973,P183,1,
100022,P197,5,
106843,P184,4,
102713,P189,4,
103731,P176,4,
106076,P185,4,
108609,P190,5,
102606,P183,3,
104961,P189,4,
105565,P165,4,
104950,P187,4,
109701,P192,5,
107800,P180,0,
107244,P167,1,
101265,P160,0,
101793,P169,3,
101686,P167,1,
106369,P185,3,
104002,P190,3,
107872,P193,3,
106792,P187,4,
102811,P194,5,
102547,P159,4,
109332,P167,1,
102996,P172,0,
100186,P160,2,
101329,P160,2,
101085,P178,3,
108819,P159,4,
106259,P186,3,
109354,P162,3,
107082,P186,4,
107436,P162,4,
104576,P195,0,
107277,P182,5,
105340,P178,0,
109860,P180,5,
102754,P186,3,
109288,P180,5,
104844,P189,3,
101564,P170,3,
107213,P197,4,
109730,P186,1,
106399,P165,5,
102465,P170,3,
104765,P183,4,
103391,P161,3,
104191,P178,1,
107657,P182,0,
106773,P175,4,
109038,P177,3,
101817,P196,0,
102212,P174,3,
107074,P162,4,
109997,P174,5,
101392,P173,0,
104044,P163,5,
109812,P183,1,
107130,P196,5,
109587,P175,3,
102156,P172,3,
106833,P186,0,
107109,P174,5,
104942,P188,2,
102548,P159,2,
106922,P173,4,
108530,P167,1,
105733,P162,2,
104364,P188,0,
104402,P164,3,
106704,P179,5,
102629,P191,5,
106401,P163,3,
100034,P178,2,
104274,P173,2,
100675,P163,4,
107497,P187,5,
102899,P169,5,
100341,P192,0,
107497,P178,4,
101568,P184,5,
107436,P192,2,
104609,P192,1,
109247,P184,0,
107208,P159,5,
106111,P180,1,
107535,P180,0,
108536,P186,2,
108092,P193,5,
109926,P159,0,
107150,P194,0,
108723,P187,2,
109678,P161,0,
104903,P195,3,
106973,P159,2,
102718,P162,2,
107145,P192,2,
106638,P162,4,
109699,P195,4,
104551,P169,0,
109153,P173,5,
102523,P189,5,
102555,P180,2,
108772,P173,2,
102917,P195,5,
109846,P196,0,
103073,P180,0,
108839,P183,2,
108738,P198,4,
100564,P187,4,
107390,P169,1,
109289,P162,3,
104900,P188,4,
102400,P195,2,
104738,P187,5,
106919,P160,4,
103232,P166,0,
109724,P192,2,
100218,P185,2,
100867,P196,2,
106701,P176,0,
102053,P173,3,
104285,P169,1,
103134,P172,0,
106900,P160,4,
100126,P198,4,
100169,P177,1,
106584,P163,4,
102152,P175,1,
107654,P190,2,
104065,P161,3,
104632,P193,2,
105818,P169,4,
109727,P197,5,
104473,P169,5,
100296,P159,3,
107073,P159,1,
102830,P197,0,
107477,P173,3,
107143,P195,2,
101207,P192,2,
103732,P192,0,
107491,P169,2,
104133,P187,5,
106769,P194,5,
109130,P179,0,
108961,P183,4,
107638,P169,3,
108221,P194,4,
106683,P161,2,
105989,P192,4,
106765,P194,3,
105133,P172,2,
104201,P163,3,
103849,P191,1,
103859,P164,4,
103209,P172,2,
107555,P196,4,
100727,P178,3,
101531,P192,0,
106162,P168,5,
101540,P189,3,
105828,P182,3,
101664,P183,0,
109041,P160,3,
101496,P170,4,
101863,P187,4,
108740,P191,2,
105111,P165,0,
109566,P193,0,
103641,P172,1,
107700,P195,2,
108476,P190,4,
104705,P164,5,
108498,P171,5,
107422,P179,0,
108552,P178,1,
107191,P182,5,
104110,P162,3,
103898,P173,4,
102963,P163,2,
108086,P176,2,
102448,P160,1,
108646,P174,3,
100493,P174,2,
106842,P164,4,
100874,P163,5,
109462,P179,0,
102683,P163,5,
101879,P194,4,
102138,P170,1,
108043,P197,2,
102225,P170,3,
102474,P193,5,
105368,P198,2,
103476,P169,3,
100592,P190,0,
107513,P181,3,
104668,P162,3,
107589,P198,3,
101632,P189,5,
109856,P198,2,
103628,P167,2,
107243,P193,4,
104147,P194,2,
100170,P160,0,
107890,P186,1,
106673,P171,2,
107177,P184,3,
103847,P193,1,
100700,P180,4,
109914,P183,0,
108630,P175,3,
106349,P165,4,
101593,P170,1,
102751,P171,3,
100173,P183,3,
107647,P191,3,
105853,P182,5,
109992,P188,4,
104532,P191,1,
100556,P165,0,
102106,P177,3,
100050,P163,0,
103739,P178,3,
105503,P164,5,
100333,P192,5,
108404,P191,2,
104107,P169,1,
103896,P166,5,
100777,P188,1,
100334,P186,0,
109995,P198,2,
104707,P178,5,
109239,P190,2,
107680,P160,3,
107598,P192,1,
102511,P178,3,
101223,P193,1,
102169,P160,4,
107024,P173,5,
108872,P182,2,
100398,P177,3,
104993,P184,2,
105022,P193,1,
101453,P190,2,
101143,P160,2,
101947,P190,1,
107273,P161,2,
102466,P172,4,
109849,P198,3,
108970,P166,4,
100410,P174,1,
108004,P189,1,
100298,P166,1,
106983,P185,2,
107357,P166,5,
106109,P192,4,
102518,P173,3,
103658,P182,4,
101829,P160,3,
101181,P169,3,
100353,P186,1,
108025,P174,0,
107339,P172,3,
108259,P177,3,
102879,P183,4,
106657,P188,4,
108486,P172,2,
109236,P179,0,
101028,P159,3,
104558,P179,1,
104029,P165,4,
108655,P183,3,
104415,P164,5,
108441,P170,2,
103452,P164,1,
104241,P179,0,
105204,P174,1,
107875,P181,0,
100422,P197,0,
107141,P184,3,
107458,P167,3,
102403,P185,0,
104382,P185,5,
108373,P184,5,
108311,P192,0,
102468,P190,4,
101517,P168,4,
109432,P172,2,
105024,P170,1,
104740,P178,0,
102388,P196,4,
101592,P185,4,
106185,P187,2,
109387,P183,4,
109388,P163,2,
108759,P195,0,
100320,P177,5,
102845,P186,4,
107006,P169,4,
109200,P178,1,
104491,P162,5,
107144,P167,5,
104262,P195,1,
106023,P188,2,
108212,P168,3,
103032,P160,4,
103756,P181,5,
107111,P198,4,
104694,P167,4,
107061,P176,4,
100088,P169,2,
102789,P166,5,
109326,P176,0,
105288,P197,3,
108370,P187,1,
100615,P173,1,
106448,P171,4,
104566,P170,5,
100349,P180,0,
109275,P183,5,
107515,P178,5,
104781,P179,5,
100859,P189,5,
104942,P173,5,
101424,P170,3,
101747,P178,3,
101446,P178,4,
101189,P161,4,
105174,P177,5,
101099,P195,2,
104459,P168,2,
104516,P189,2,
109706,P186,0,
107202,P180,0,
104228,P186,0,
100574,P193,4,
107401,P175,2,
101691,P187,0,
106673,P179,4,
105921,P166,2,
102929,P160,5,
108690,P164,2,
109000,P179,2,
101063,P173,3,
109417,P187,1,
104494,P179,5,
109453,P162,5,
103004,P196,2,
105596,P161,2,
104243,P165,0,
109903,P178,4,
108001,P181,3,
101372,P173,0,
101391,P172,5,
104828,P198,5,
101260,P183,4,
104693,P175,0,
102732,P159,5,
105045,P166,2,
103589,P181,0,
106212,P178,2,
106586,P196,2,
109661,P176,0,
108423,P185,4,
106217,P174,5,
109674,P171,3,
106957,P192,0,
104925,P169,4,
106011,P179,1,
109723,P168,2,
106164,P184,0,
108253,P181,3,
101433,P189,4,
101369,P178,2,
102050,P173,3,
104811,P163,2,
102450,P184,5,
106540,P185,3,
105754,P159,4,
108247,P187,3,
107707,P173,1,
106160,P171,1,
104670,P187,3,
109299,P184,0,
104526,P191,2,
103191,P178,0,
102191,P192,3,
105332,P168,5,
102826,P185,5,
100282,P182,5,
104968,P178,3,
109802,P174,2,
101050,P173,3,
103194,P182,0,
103731,P196,0,
107195,P169,2,
102177,P167,5,
107430,P189,5,
